Name,Price,Category,Rating,Reviews,Cluster
Redmi Note,12199,mobile phones,3.5,28484,0
Reebok Casual,5761,shoes,3.7,10393,4
Amazon Fire,40022,tablets,3.4,32325,0
Think & Grow Rich,1345,books,4.6,7176,1
Redmi Note,41282,mobile phones,4.7,18274,1
Dell Desktop,99412,computers,3.5,21259,2
Sony Headset,11364,headphones,4.6,25991,3
Boat Wireless,2598,headphones,4.2,36446,3
Sennheiser Over-ear,11124,headphones,4.8,29008,3
OnePlus Nord,88180,mobile phones,4.7,33647,2
JBL Earbuds,6118,headphones,4.9,34280,3
Reebok Casual,6357,shoes,3.6,49614,0
Lenovo ThinkPad,109086,laptops,3.1,9329,2
Lenovo Tab,10759,tablets,4.8,42071,3
Dell Inspiron,103909,laptops,4.9,194,2
Samsung Tab,47705,tablets,4.4,8778,1
Lenovo Tab,41929,tablets,4.2,21348,1
Sony Headset,2602,headphones,4.1,37337,3
Noise Smartwatch,2332,watches,4.5,8126,1
Deep Work,662,books,4.9,21259,1
Dell Inspiron,61601,laptops,4.5,41057,3
HP Pavilion,133244,laptops,3.4,5589,2
Puma Sports,2441,shoes,3.3,35201,0
OnePlus Nord,82231,mobile phones,3.4,1782,4
Sony Headset,1477,headphones,4.3,33298,3
Titan Watch,3428,watches,3.5,39950,0
Apple MacBook,121718,laptops,4.8,20399,2
Atomic Habits,1421,books,3.2,8423,4
Boat Wireless,10744,headphones,4.0,20541,1
Puma Sports,3550,shoes,3.1,4210,4
Amazon Fire,13643,tablets,4.4,29116,3
Sennheiser Over-ear,8049,headphones,3.2,3965,4
Lenovo ThinkPad,113604,laptops,3.1,2871,2
Puma Sports,6702,shoes,3.3,29071,0
Apple iPad,11699,tablets,4.6,22222,1
The Alchemist,1013,books,4.4,12443,1
Apple iPad,44494,tablets,3.2,33755,0
Lenovo Tab,45316,tablets,3.5,17625,4
Lenovo ThinkPad,116621,laptops,4.8,40770,2
The Alchemist,1500,books,3.1,7879,4
Fastrack Analog,1007,watches,4.8,31819,3
OnePlus Nord,22060,mobile phones,3.1,46475,0
Lenovo IdeaCentre,65624,computers,4.4,9829,2
HP Pavilion,117000,laptops,4.9,13162,2
Lenovo Tab,33688,tablets,3.2,12773,4
Apple iPad,56372,tablets,3.8,4946,4
Noise Smartwatch,3603,watches,5.0,33687,3
Dell Desktop,50051,computers,4.2,4448,1
Lenovo Tab,20718,tablets,4.1,20501,1
Apple MacBook,64220,laptops,4.6,14525,2
Sony Headset,6896,headphones,3.1,6461,4
Dell Inspiron,53148,laptops,3.6,32452,0
Think & Grow Rich,1175,books,5.0,6886,1
Lenovo IdeaCentre,62282,computers,4.3,14279,2
Deep Work,1470,books,3.2,6908,4
Acer Aspire,25038,computers,4.8,42066,3
Dell Desktop,74054,computers,3.1,20123,4
Deep Work,483,books,4.8,29298,3
Deep Work,899,books,4.9,48523,3
Samsung Galaxy,8765,mobile phones,4.6,30857,3
HP All-in-One,56676,computers,4.4,5930,1
Boat Wireless,3945,headphones,3.4,27008,0
HP All-in-One,26023,computers,4.6,14637,1
Samsung Tab,19399,tablets,4.4,12708,1
Titan Watch,1361,watches,4.3,27709,3
Acer Aspire,23112,computers,4.2,587,1
Acer Aspire,85584,computers,4.1,30913,2
Sennheiser Over-ear,1078,headphones,4.4,38306,3
Boat Wireless,3776,headphones,3.2,25443,0
Puma Sports,2049,shoes,4.4,5863,1
Sony Headset,8334,headphones,3.8,37700,0
The Alchemist,1339,books,4.7,20827,1
Apple iPad,55001,tablets,4.8,17950,1
Atomic Habits,1239,books,4.7,45212,3
Lenovo Tab,41773,tablets,4.4,2835,1
Sennheiser Over-ear,4394,headphones,3.7,19232,4
Apple MacBook,61527,laptops,5.0,49800,3
Fastrack Analog,4233,watches,4.7,2438,1
Dell Desktop,52757,computers,4.3,15871,1
Sennheiser Over-ear,7226,headphones,3.1,32957,0
Atomic Habits,1235,books,3.5,33195,0
Acer Aspire,66698,computers,3.3,18811,4
Lenovo ThinkPad,69890,laptops,3.1,8669,4
Apple iPad,16169,tablets,3.2,26999,0
Apple iPad,38002,tablets,3.1,25984,0
Samsung Tab,10661,tablets,3.4,26362,0
Lenovo Tab,16656,tablets,3.7,20513,4
Acer Aspire,51157,computers,4.8,15732,1
Redmi Note,94016,mobile phones,4.7,39485,2
Titan Watch,4687,watches,5.0,49973,3
Apple iPad,31275,tablets,4.9,39104,3
Sony Headset,11364,headphones,3.5,15092,4
Dell Inspiron,106910,laptops,3.3,23312,2
Sennheiser Over-ear,8569,headphones,4.6,29275,3
Amazon Fire,40290,tablets,4.6,46414,3
HP Pavilion,60192,laptops,4.6,43049,3
HP All-in-One,97823,computers,4.1,41380,2
Lenovo Tab,50102,tablets,4.3,48108,3
Apple iPad,44017,tablets,3.9,1469,4
Apple iPad,25020,tablets,3.8,593,4
Sennheiser Over-ear,11993,headphones,3.1,22298,4
Adidas Running,6649,shoes,3.8,11236,4
Amazon Fire,38003,tablets,4.4,1659,1
Reebok Casual,2512,shoes,4.8,15988,1
HP All-in-One,84518,computers,4.9,31771,2
Fastrack Analog,4029,watches,3.7,40211,0
Think & Grow Rich,414,books,3.9,36747,0
Sennheiser Over-ear,3594,headphones,4.7,26864,3
Titan Watch,4000,watches,3.2,36570,0
Adidas Running,7496,shoes,4.8,23784,1
Nike Sneakers,2257,shoes,4.1,34437,3
Apple MacBook,57045,laptops,3.8,49158,0
OnePlus Nord,77021,mobile phones,3.0,6803,4
Sennheiser Over-ear,6086,headphones,4.3,44899,3
Fastrack Analog,3142,watches,4.5,38159,3
Apple iPad,53273,tablets,4.3,14969,1
Puma Sports,7176,shoes,3.9,901,4
Adidas Running,6471,shoes,3.7,17930,4
HP All-in-One,46880,computers,4.3,18124,1
Lenovo ThinkPad,65824,laptops,3.6,15040,4
Sony Headset,8309,headphones,3.2,10914,4
Acer Aspire,88487,computers,3.8,21299,2
Dell Inspiron,49330,laptops,4.4,36467,3
Dell Inspiron,127171,laptops,3.6,11742,2
Atomic Habits,232,books,3.0,23266,4
Apple iPad,33669,tablets,3.3,23436,4
Adidas Running,5570,shoes,3.0,26722,0
Sony Headset,1315,headphones,4.6,18510,1
Lenovo IdeaCentre,79319,computers,3.4,10652,4
Puma Sports,3992,shoes,3.2,32946,0
Apple iPad,53568,tablets,4.8,42192,3
Boat Wireless,4639,headphones,3.2,36616,0
Lenovo ThinkPad,89546,laptops,4.9,27910,2
OnePlus Nord,43972,mobile phones,4.3,33728,3
The Alchemist,1166,books,4.0,27972,3
Nike Sneakers,3264,shoes,4.9,11197,1
Atomic Habits,1162,books,4.9,1018,1
Sennheiser Over-ear,7590,headphones,4.8,2571,1
The Alchemist,622,books,5.0,45453,3
Apple iPhone,98527,mobile phones,3.0,46081,0
Dell Inspiron,103236,laptops,4.3,16904,2
Dell Desktop,23671,computers,3.8,3856,4
Apple MacBook,44660,laptops,4.5,29143,3
Apple iPhone,55375,mobile phones,4.7,17435,1
Titan Watch,4887,watches,4.5,8890,1
HP Pavilion,125530,laptops,4.1,37004,2
Adidas Running,1681,shoes,3.8,45434,0
Fastrack Analog,4986,watches,3.9,35107,0
Apple iPad,52128,tablets,3.6,42676,0
Redmi Note,21544,mobile phones,4.8,27209,3
Think & Grow Rich,1098,books,3.5,35702,0
Deep Work,746,books,3.1,42047,0
Amazon Fire,56406,tablets,3.8,37268,0
Dell Desktop,96580,computers,3.9,9981,2
Boat Wireless,9923,headphones,4.9,48118,3
Nike Sneakers,3660,shoes,4.8,25522,1
Boat Wireless,6655,headphones,4.1,22474,1
Samsung Tab,28687,tablets,3.6,149,4
Deep Work,1203,books,4.3,21461,1
Nike Sneakers,2085,shoes,3.9,9728,4
Fastrack Analog,1054,watches,3.6,10162,4
Deep Work,553,books,3.1,41817,0
Apple iPhone,86777,mobile phones,5.0,562,2
Apple iPhone,68201,mobile phones,4.4,40492,2
Dell Desktop,64524,computers,3.2,29020,0
Lenovo Tab,53879,tablets,3.8,48054,0
Samsung Galaxy,42655,mobile phones,3.4,35831,0
OnePlus Nord,12954,mobile phones,3.8,46539,0
OnePlus Nord,30349,mobile phones,3.4,8153,4
Apple iPhone,15520,mobile phones,3.7,10434,4
Sony Headset,6683,headphones,3.6,29169,0
HP All-in-One,45088,computers,3.1,30578,0
Lenovo IdeaCentre,85634,computers,3.8,28136,2
Apple iPad,49103,tablets,3.4,11559,4
Nike Sneakers,3171,shoes,4.7,5795,1
Sony Headset,8073,headphones,4.2,36133,3
Adidas Running,2479,shoes,4.2,39679,3
Dell Inspiron,68303,laptops,4.1,37025,2
Adidas Running,3493,shoes,4.0,24815,1
Titan Watch,4214,watches,4.1,44953,3
Amazon Fire,26463,tablets,3.9,14943,4
JBL Earbuds,11171,headphones,4.0,42301,3
Samsung Tab,13876,tablets,4.8,29782,3
Acer Aspire,49323,computers,4.0,49649,0
Samsung Galaxy,71948,mobile phones,5.0,26293,2
Dell Desktop,24900,computers,4.4,4756,1
Titan Watch,3372,watches,4.0,20810,1
Puma Sports,1750,shoes,4.1,4399,1
Redmi Note,74136,mobile phones,3.5,49369,0
Lenovo Tab,26062,tablets,3.5,25329,0
Nike Sneakers,5219,shoes,5.0,28233,3
Acer Aspire,66814,computers,4.4,36520,2
Think & Grow Rich,1235,books,3.7,4571,4
Reebok Casual,5519,shoes,3.0,37161,0
Nike Sneakers,5173,shoes,3.6,16301,4
Deep Work,1078,books,3.7,14904,4
Noise Smartwatch,3073,watches,4.0,18251,1
Fastrack Analog,3611,watches,3.2,28797,0
Adidas Running,6834,shoes,3.0,45425,0
Adidas Running,4228,shoes,4.9,10042,1
OnePlus Nord,66803,mobile phones,4.0,23949,2
Redmi Note,99537,mobile phones,4.8,49371,2
HP All-in-One,51944,computers,4.5,14373,1
Samsung Tab,41909,tablets,4.0,32794,0
OnePlus Nord,33046,mobile phones,3.4,7720,4
HP All-in-One,39812,computers,3.1,5434,4
Sennheiser Over-ear,2425,headphones,4.2,31760,3
Atomic Habits,743,books,4.2,45341,3
Redmi Note,79256,mobile phones,4.9,14683,2
Dell Inspiron,76113,laptops,3.8,11434,2
Samsung Tab,43396,tablets,3.5,30555,0
Amazon Fire,38642,tablets,4.6,31254,3
Samsung Tab,50035,tablets,3.4,48650,0
Reebok Casual,7448,shoes,4.7,43739,3
Dell Inspiron,51586,laptops,3.9,4563,4
Think & Grow Rich,568,books,3.1,31913,0
HP Pavilion,82424,laptops,4.4,24956,2
Samsung Tab,20630,tablets,4.0,18058,1
HP All-in-One,45108,computers,4.9,7238,1
Samsung Tab,49754,tablets,3.1,3321,4
Amazon Fire,39500,tablets,3.7,34999,0
Puma Sports,3885,shoes,3.5,42989,0
Lenovo Tab,15038,tablets,4.8,15271,1
Casio Digital,1369,watches,3.8,23319,4
HP Pavilion,59274,laptops,4.1,46361,3
JBL Earbuds,10489,headphones,4.0,8424,1
Samsung Galaxy,27131,mobile phones,4.8,46731,3
Redmi Note,14036,mobile phones,4.3,19980,1
Redmi Note,72179,mobile phones,3.3,39793,0
Acer Aspire,25609,computers,4.0,2235,4
Casio Digital,1938,watches,4.1,4750,1
Redmi Note,20982,mobile phones,3.8,6487,4
HP Pavilion,64913,laptops,4.3,49753,3
Boat Wireless,2099,headphones,3.2,1847,4
Atomic Habits,561,books,3.8,3029,4
Lenovo ThinkPad,33570,laptops,3.9,47842,0
HP Pavilion,76512,laptops,3.6,11687,2
Apple iPad,35140,tablets,3.7,21783,4
Apple MacBook,41358,laptops,3.6,27365,0
Amazon Fire,47315,tablets,4.3,20606,1
Apple MacBook,125681,laptops,3.0,16805,2
Amazon Fire,35895,tablets,4.4,5057,1
Samsung Galaxy,90205,mobile phones,4.8,37640,2
Acer Aspire,21266,computers,4.2,28891,3
Dell Inspiron,53025,laptops,4.4,33357,3
Apple iPhone,92383,mobile phones,3.0,40488,0
Lenovo IdeaCentre,38423,computers,3.4,14315,4
Sennheiser Over-ear,2557,headphones,4.0,41340,3
Dell Desktop,40179,computers,4.8,46563,3
OnePlus Nord,74314,mobile phones,4.2,1231,2
Deep Work,387,books,3.8,38827,0
Reebok Casual,7554,shoes,4.9,31125,3
Deep Work,1439,books,4.9,6787,1
The Alchemist,303,books,3.5,35726,0
Samsung Galaxy,97293,mobile phones,4.0,8272,2
Casio Digital,4334,watches,3.1,14724,4
JBL Earbuds,7124,headphones,3.9,2339,4
Fastrack Analog,4645,watches,5.0,16636,1
Samsung Tab,11581,tablets,3.2,42119,0
Dell Inspiron,89336,laptops,4.2,42542,2
Titan Watch,1148,watches,3.9,37863,0
Boat Wireless,1486,headphones,3.6,34947,0
Reebok Casual,7376,shoes,3.1,28556,0
HP All-in-One,77083,computers,3.2,12404,4
The Alchemist,441,books,4.5,23109,1
JBL Earbuds,6163,headphones,4.8,986,1
Dell Desktop,94514,computers,4.7,36613,2
Amazon Fire,45680,tablets,3.6,3355,4
Dell Inspiron,108215,laptops,4.8,43909,2
Samsung Galaxy,74386,mobile phones,4.2,27849,2
Reebok Casual,2503,shoes,4.9,42156,3
Samsung Tab,23354,tablets,3.9,24247,4
Apple MacBook,55324,laptops,3.9,13170,4
Fastrack Analog,4988,watches,4.9,3704,1
OnePlus Nord,91350,mobile phones,5.0,17956,2
Samsung Galaxy,94899,mobile phones,4.9,4918,2
Apple iPad,51262,tablets,4.2,2540,1
Apple MacBook,75928,laptops,3.8,30128,2
Deep Work,539,books,4.6,15388,1
HP Pavilion,85509,laptops,4.1,7990,2
Samsung Tab,41898,tablets,3.0,33686,0
Redmi Note,8737,mobile phones,4.6,19046,1
Lenovo Tab,12252,tablets,3.9,33390,0
JBL Earbuds,10549,headphones,4.5,44994,3
Noise Smartwatch,2394,watches,4.2,36352,3
Reebok Casual,6600,shoes,3.7,13163,4
Dell Inspiron,70277,laptops,3.7,4859,4
Dell Desktop,59724,computers,4.5,9574,1
Titan Watch,3603,watches,3.6,28924,0
Nike Sneakers,3063,shoes,4.3,39488,3
Dell Desktop,68533,computers,4.4,19293,2
Samsung Tab,42048,tablets,4.3,25339,1
Acer Aspire,33179,computers,4.2,49334,3
Titan Watch,1719,watches,3.6,21257,4
HP Pavilion,97186,laptops,4.9,30576,2
Think & Grow Rich,1045,books,3.5,33186,0
The Alchemist,1132,books,4.3,4520,1
Apple iPhone,24755,mobile phones,4.8,30373,3
Fastrack Analog,2664,watches,4.7,17709,1
Titan Watch,2499,watches,4.7,39012,3
Casio Digital,1720,watches,4.4,36263,3
Adidas Running,7647,shoes,3.0,47853,0
Deep Work,1444,books,3.6,4973,4
The Alchemist,1064,books,3.7,19587,4
Adidas Running,2244,shoes,3.8,31767,0
Dell Desktop,85927,computers,5.0,43039,2
Dell Desktop,37719,computers,4.1,1329,1
Atomic Habits,201,books,3.4,33257,0
Adidas Running,4287,shoes,3.1,24718,0
Atomic Habits,995,books,5.0,38168,3
Dell Desktop,91031,computers,4.1,9983,2
Acer Aspire,81350,computers,3.3,718,4
Think & Grow Rich,1185,books,4.5,609,1
Nike Sneakers,4868,shoes,3.0,46162,0
Atomic Habits,1441,books,3.4,5151,4
HP All-in-One,78672,computers,3.4,20714,2
Puma Sports,4521,shoes,3.8,33988,0
Adidas Running,5093,shoes,3.5,12648,4
Apple iPhone,43513,mobile phones,3.4,5841,4
Redmi Note,90298,mobile phones,4.1,40459,2
OnePlus Nord,94080,mobile phones,4.5,40102,2
Samsung Galaxy,74572,mobile phones,3.4,47871,0
Casio Digital,1838,watches,4.1,17556,1
Dell Desktop,75245,computers,4.2,5748,2
Reebok Casual,6419,shoes,4.1,2123,1
The Alchemist,334,books,3.4,47225,0
Adidas Running,4403,shoes,3.7,39583,0
HP Pavilion,53284,laptops,3.3,13435,4
Dell Inspiron,70663,laptops,3.2,19575,4
Deep Work,1483,books,4.1,26774,3
JBL Earbuds,3413,headphones,3.4,24094,4
Redmi Note,77253,mobile phones,4.9,39964,2
Samsung Galaxy,71231,mobile phones,4.2,22349,2
Fastrack Analog,1624,watches,4.4,26478,3
Apple MacBook,106808,laptops,4.7,6049,2
Amazon Fire,42411,tablets,4.4,41248,3
Apple MacBook,43628,laptops,3.7,4869,4
HP Pavilion,71853,laptops,3.8,7475,2
The Alchemist,408,books,5.0,18658,1
Lenovo ThinkPad,122209,laptops,3.3,38196,2
Samsung Tab,39977,tablets,4.9,28925,3
Amazon Fire,28519,tablets,3.5,2476,4
Lenovo IdeaCentre,90801,computers,3.4,23716,2
Atomic Habits,780,books,3.7,14977,4
Sony Headset,9246,headphones,4.6,30357,3
Deep Work,1043,books,4.2,13922,1
Casio Digital,1125,watches,3.8,28534,0
Redmi Note,42198,mobile phones,4.9,5334,1
Amazon Fire,53576,tablets,4.1,38502,3
Adidas Running,1695,shoes,3.4,39301,0
Casio Digital,4838,watches,4.5,32137,3
Lenovo IdeaCentre,90189,computers,4.6,41210,2
Sony Headset,3000,headphones,3.1,12861,4
Redmi Note,47134,mobile phones,4.5,45262,3
HP All-in-One,56906,computers,4.0,3049,4
Atomic Habits,807,books,3.2,26532,0
Lenovo ThinkPad,38455,laptops,4.7,42329,3
Sennheiser Over-ear,1586,headphones,4.8,47314,3
Nike Sneakers,5502,shoes,4.9,21394,1
Dell Inspiron,37251,laptops,4.1,29618,3
Acer Aspire,45137,computers,4.1,14819,1
Sennheiser Over-ear,2015,headphones,4.3,18483,1
Redmi Note,14519,mobile phones,4.0,33365,3
Apple MacBook,36676,laptops,4.4,14863,1
Lenovo Tab,44141,tablets,3.3,17875,4
Think & Grow Rich,586,books,4.3,36909,3
Think & Grow Rich,893,books,3.4,21265,4
Deep Work,200,books,3.9,11693,4
HP Pavilion,46775,laptops,3.6,14685,4
HP Pavilion,124865,laptops,4.8,18130,2
HP All-in-One,82096,computers,3.9,5272,2
Atomic Habits,1112,books,3.0,13965,4
Atomic Habits,1322,books,4.0,5505,1
Fastrack Analog,4557,watches,4.5,23074,1
Puma Sports,4756,shoes,3.3,40297,0
Sony Headset,3157,headphones,4.2,2767,1
Lenovo ThinkPad,62120,laptops,4.9,40948,3
Lenovo Tab,53137,tablets,5.0,11052,1
Sennheiser Over-ear,7649,headphones,4.2,48362,3
Lenovo ThinkPad,123279,laptops,3.2,31061,2
Deep Work,1113,books,3.3,26126,0
Sennheiser Over-ear,5323,headphones,4.2,29472,3
Puma Sports,3924,shoes,4.3,43745,3
Nike Sneakers,1523,shoes,4.7,31296,3
Lenovo IdeaCentre,80264,computers,3.9,45737,2
Nike Sneakers,7400,shoes,3.9,30658,0
Nike Sneakers,7710,shoes,3.1,10407,4
Apple iPad,10185,tablets,3.4,11958,4
The Alchemist,295,books,4.1,6018,1
Sennheiser Over-ear,4495,headphones,3.7,16466,4
JBL Earbuds,3048,headphones,3.8,40626,0
Lenovo ThinkPad,52308,laptops,4.1,31230,2
Noise Smartwatch,3935,watches,4.6,13090,1
The Alchemist,792,books,4.9,17469,1
Samsung Tab,46491,tablets,3.2,20228,4
Dell Desktop,88488,computers,4.3,42889,2
Lenovo ThinkPad,47039,laptops,3.7,1932,4
Deep Work,1280,books,4.8,31660,3
Lenovo ThinkPad,73429,laptops,3.2,2045,4
Noise Smartwatch,1531,watches,4.8,2678,1
Acer Aspire,58121,computers,4.6,101,1
Samsung Galaxy,35165,mobile phones,4.4,46181,3
Deep Work,217,books,3.6,16946,4
Sennheiser Over-ear,6924,headphones,4.7,31304,3
Apple iPad,11334,tablets,3.1,25178,0
Dell Inspiron,81995,laptops,3.1,3318,4
Adidas Running,2292,shoes,3.6,43337,0
Samsung Tab,11667,tablets,3.8,27652,0
The Alchemist,980,books,3.6,129,4
Redmi Note,51736,mobile phones,4.2,26933,2
Sennheiser Over-ear,7942,headphones,3.0,19163,4
Fastrack Analog,4711,watches,4.7,29309,3
The Alchemist,671,books,4.4,43829,3
Lenovo IdeaCentre,91241,computers,4.3,44645,2
Deep Work,435,books,3.3,22872,4
The Alchemist,1281,books,4.2,13499,1
Boat Wireless,7927,headphones,3.4,29138,0
Redmi Note,63954,mobile phones,3.8,42549,0
Puma Sports,2097,shoes,3.1,44765,0
OnePlus Nord,81499,mobile phones,4.5,39448,2
Fastrack Analog,4389,watches,4.9,2677,1
Sennheiser Over-ear,5789,headphones,4.0,697,1
Nike Sneakers,5108,shoes,3.4,5408,4
Boat Wireless,10099,headphones,4.5,4672,1
OnePlus Nord,81719,mobile phones,3.4,438,4
Lenovo IdeaCentre,54191,computers,4.5,15943,1
Titan Watch,4420,watches,4.9,44841,3
Dell Inspiron,117533,laptops,4.6,14230,2
OnePlus Nord,30801,mobile phones,4.3,24624,1
Deep Work,938,books,5.0,9460,1
Sennheiser Over-ear,9410,headphones,3.3,46599,0
Lenovo Tab,35432,tablets,3.5,39343,0
Samsung Galaxy,60258,mobile phones,3.9,46049,0
Samsung Tab,40157,tablets,3.5,49600,0
Casio Digital,3200,watches,4.4,13395,1
Atomic Habits,346,books,4.5,22994,1
Boat Wireless,1534,headphones,3.8,45103,0
Samsung Galaxy,48227,mobile phones,4.5,30797,3
Samsung Galaxy,45346,mobile phones,3.9,25208,0
Atomic Habits,348,books,3.7,21804,4
Lenovo IdeaCentre,23948,computers,4.1,35177,3
Apple iPhone,49589,mobile phones,4.4,21285,1
HP All-in-One,77909,computers,3.4,2047,4
Reebok Casual,2661,shoes,3.6,39391,0
OnePlus Nord,71014,mobile phones,4.8,42138,3
Acer Aspire,92534,computers,3.7,38539,2
Boat Wireless,9159,headphones,4.4,33993,3
Casio Digital,2380,watches,4.2,340,1
Nike Sneakers,3814,shoes,4.5,41746,3
Atomic Habits,741,books,4.9,5521,1
Samsung Tab,36924,tablets,4.5,3002,1
Casio Digital,2332,watches,3.5,41733,0
Sennheiser Over-ear,2797,headphones,3.4,7934,4
Redmi Note,20482,mobile phones,3.8,5788,4
Noise Smartwatch,3486,watches,4.0,5960,1
Amazon Fire,26783,tablets,3.7,3410,4
Amazon Fire,58410,tablets,4.5,41560,3
Puma Sports,7664,shoes,5.0,36781,3
Amazon Fire,58615,tablets,3.5,27685,0
Atomic Habits,1405,books,4.5,18240,1
HP All-in-One,75908,computers,4.3,1309,2
Deep Work,531,books,4.6,25016,1
Apple iPhone,70527,mobile phones,3.1,37570,0
Lenovo IdeaCentre,68224,computers,3.4,35223,0
Nike Sneakers,7125,shoes,3.8,25784,0
Dell Inspiron,34714,laptops,4.6,18490,1
Apple MacBook,135893,laptops,3.1,796,2
Noise Smartwatch,3698,watches,3.4,21220,4
Acer Aspire,49184,computers,4.2,17274,1
Nike Sneakers,4058,shoes,4.1,40847,3
Sony Headset,5575,headphones,3.2,35827,0
Dell Inspiron,64259,laptops,4.5,20813,2
Titan Watch,3937,watches,3.9,16380,4
Samsung Galaxy,33326,mobile phones,3.6,20175,4
Apple iPad,48321,tablets,4.4,41959,3
Amazon Fire,46247,tablets,5.0,43053,3
Redmi Note,60769,mobile phones,4.9,10494,1
Atomic Habits,452,books,3.6,28025,0
Apple MacBook,113521,laptops,3.6,15139,2
Samsung Galaxy,94555,mobile phones,3.8,4572,2
Dell Inspiron,37191,laptops,3.6,27351,0
Deep Work,267,books,3.5,33837,0
Sony Headset,2375,headphones,3.3,12307,4
JBL Earbuds,6922,headphones,3.7,292,4
Lenovo Tab,36202,tablets,3.4,5763,4
Apple iPhone,8662,mobile phones,4.4,13966,1
Lenovo Tab,39260,tablets,3.2,37378,0
OnePlus Nord,26142,mobile phones,4.7,41454,3
Titan Watch,3708,watches,4.3,12375,1
Acer Aspire,30198,computers,4.0,49407,3
Fastrack Analog,2205,watches,4.9,26544,3
Samsung Galaxy,22067,mobile phones,3.8,23352,4
Redmi Note,92264,mobile phones,4.2,43011,2
Sennheiser Over-ear,4408,headphones,3.9,6241,4
Lenovo Tab,24157,tablets,3.9,14013,4
HP All-in-One,40386,computers,4.7,21807,1
HP All-in-One,32730,computers,3.2,42559,0
Lenovo Tab,19744,tablets,3.5,41313,0
Adidas Running,5038,shoes,4.6,4006,1
Puma Sports,7500,shoes,4.6,45931,3
Apple iPad,22652,tablets,3.3,23507,4
Samsung Galaxy,15388,mobile phones,3.1,45277,0
The Alchemist,212,books,3.3,14707,4
Lenovo IdeaCentre,39784,computers,5.0,14177,1
Nike Sneakers,7241,shoes,3.5,25554,0
Amazon Fire,58237,tablets,3.8,13778,4
Samsung Tab,48102,tablets,3.8,34051,0
HP Pavilion,93504,laptops,3.2,32703,2
Apple iPhone,47654,mobile phones,4.6,24926,1
HP Pavilion,141151,laptops,3.9,42845,2
HP All-in-One,43399,computers,3.0,30725,0
The Alchemist,1238,books,4.3,30169,3
Apple MacBook,139233,laptops,3.0,2221,2
Casio Digital,4350,watches,3.8,4841,4
Lenovo IdeaCentre,25049,computers,3.5,2468,4
Lenovo IdeaCentre,94593,computers,3.4,23393,2
Lenovo ThinkPad,106559,laptops,3.4,7862,2
The Alchemist,1393,books,4.2,49295,3
Nike Sneakers,2990,shoes,4.7,49940,3
JBL Earbuds,10331,headphones,3.6,41665,0
Apple iPad,15781,tablets,4.9,29363,3
Lenovo IdeaCentre,84198,computers,4.4,48378,2
Adidas Running,4873,shoes,3.4,17973,4
Puma Sports,4527,shoes,3.7,11360,4
Atomic Habits,600,books,4.5,24530,1
Lenovo IdeaCentre,84442,computers,3.6,34405,2
Acer Aspire,46754,computers,4.3,15534,1
